Price,Close,High,Low,Open,Volume
Ticker,DIA,DIA,DIA,DIA,DIA
timestamp,,,,,
2015-12-16,146.74862670898438,147.04602366555386,144.54293786663766,145.7490386422271,11286600
2015-12-17,144.6504364013672,147.20308804713736,144.64216731561353,147.1700369147501,8504100
2015-12-18,141.59326171875,144.00283429261887,141.50217782862876,143.9448660740204,10946100
2015-12-21,142.62828063964844,142.88496812170774,141.51872259182977,142.65312054857384,6466700
2015-12-22,144.08563232421875,144.30920417385897,142.57033447176332,143.33213391240793,6003700
2015-12-23,145.57606506347656,145.58435345612847,144.70663036293513,145.08753001732055,6456600
2015-12-24,145.08750915527344,145.58433252264342,145.05438085891913,145.45184460671234,1765100
2015-12-28,144.88882446289062,145.01303666255305,144.17671747629984,144.48309746100273,2932200
2015-12-29,146.54481506347656,146.76838680677716,145.73334881801287,145.8906766138636,6145700
2015-12-30,145.56773376464844,146.32952014801708,145.41868173597845,146.2053206530755,2910000
2015-12-31,144.06910705566406,145.44362880656146,144.05254289921967,144.9799335041142,5773400
2016-01-04,141.83335876464844,141.85821130711255,140.22698998155596,141.6346395028918,14350800
2016-01-05,141.91619873046875,142.20601456523326,140.9060001406718,142.16461049816013,9413000
2016-01-06,139.8874969482422,140.74036748815803,139.11742189065382,139.8709327978788,8713600
2016-01-07,136.5919189453125,139.0594463356298,136.19445520216948,137.41994945807937,15400600
2016-01-08,135.16773986816406,137.77603159359,134.96900794599264,137.41998444712226,12512400
2016-01-11,135.6562957763672,136.2110749301256,134.26519737722455,135.92954747324785,12353700
2016-01-12,136.5836639404297,137.27093095019075,135.0104106355041,136.7823958605792,10250300
2016-01-13,133.6027374267578,137.32058659713252,133.37088987810503,137.07217489936346,16369400
2016-01-14,135.45742797851562,136.36826605467238,132.98990205593017,134.15742741680324,14749500
2016-01-15,132.28945922851562,133.03508629460387,131.08818592588318,131.9415049875635,19969100
2016-01-19,132.57118225097656,133.89672075999312,131.5687324552881,133.75588300448842,10233800
2016-01-20,130.57456970214844,131.62672540771464,127.89862718181391,130.2763213384207,16436000
2016-01-21,131.39479064941406,132.7948884017133,129.96982727227825,130.74029504174362,16782400
2016-01-22,133.2090606689453,133.58188053268842,132.23975683427045,133.30848519859197,7390600
2016-01-25,131.4776611328125,133.15116738567065,131.4528081434323,132.89434473447628,5782500
2016-01-26,133.83042907714844,133.97955957189944,132.13208342072656,132.14036353211606,5945200
2016-01-27,131.97470092773438,134.402101428041,131.403057085302,133.02685680233608,10121900
2016-01-28,132.97703552246094,133.30013666547922,131.28697092237704,133.1178731856859,8613400
2016-01-29,136.17501831054688,136.22472427199236,133.65648601328704,133.88845559429544,6182800
2016-02-01,136.1502227783203,136.6721608765176,134.89096241904335,135.36318189342236,6977300
2016-02-02,133.7227325439453,134.79144838107604,133.3333524181448,134.79144838107604,7901000
2016-02-03,135.2056884765625,135.66134743898706,132.12379303793495,134.5594858176301,14249300
2016-02-04,135.98443603515625,136.53122673886537,134.6920308383096,134.89086726912848,11715800
2016-02-05,134.16180419921875,135.87672247752738,133.5653075872706,135.76073772750357,8292500
2016-02-08,132.8446044921875,133.2256919919921,130.93912906897896,132.64576798703172,13377600
2016-02-09,132.75350952148438,133.76423991412497,131.320253018285,131.3451060081533,11449200
2016-02-10,132.04925537109375,134.4600955629512,131.91669771679236,133.36651387705533,8205700
2016-02-11,129.90345764160156,130.91418706642176,128.62761305684776,129.90345764160156,14806700
2016-02-12,132.5380401611328,132.5380401611328,130.61600484576056,131.03023801147106,7073000
2016-02-16,134.37721252441406,134.45177144704465,133.0682344366503,134.01268538081013,5451200
2016-02-17,136.63893127441406,136.91232665133953,135.31339287157152,135.3962319109664,5584200
2016-02-18,136.29920959472656,137.0696767923079,136.10865334125901,136.9702649323325,5187600
2016-02-19,136.12722778320312,136.21870046750837,135.20418985564228,135.6948103038802,4660600
2016-02-22,137.98988342285156,138.42230072959234,137.31631787483,137.4992631704252,3450700
2016-02-23,136.50125122070312,137.84007002028025,136.2434683623614,137.71534047226396,6052800
2016-02-24,136.9337921142578,137.1250484905996,134.2727869417959,135.21245934983463,8003800
2016-02-25,138.73826599121094,138.73826599121094,136.70924588113232,137.23313575721684,5266900
2016-02-26,138.27259826660156,139.66131000352567,138.13954484914635,139.56983736510924,3798000
2016-02-29,137.17494201660156,139.04596291242822,137.17494201660156,138.1728172899746,3485000
2016-03-01,140.13525390625,140.19345682348083,137.7985596778733,138.04801887838744,3914300
2016-03-02,140.4429473876953,140.476204389297,139.3286538483372,139.71949023266967,3106200
2016-03-03,140.8254852294922,140.8587422340543,139.80265152565764,140.30990649375332,2968200
2016-03-04,141.3826141357422,141.82334235020372,140.46788801780207,140.97514292162913,3524900
2016-03-07,141.881591796875,142.13937487227724,140.78393278408592,140.842135725948,3236000
2016-03-08,141.04994201660156,141.99792487497731,140.71732134963872,141.19963019880043,2832700
2016-03-09,141.3826141357422,141.8565993505522,140.98345399954908,141.7069238159812,3584000
2016-03-10,141.4158477783203,142.53014109163968,139.95229892002027,141.92310259836367,4862300
2016-03-11,143.2204132080078,143.31188585074423,142.5468476972544,142.58842847825696,3674200
2016-03-14,143.37010192871094,143.76924951249902,142.77968528944967,142.77968528944967,2658400
2016-03-15,143.56130981445312,143.5862557369735,142.46365115755015,142.70479930480346,2431600
2016-03-16,144.2515411376953,144.64237759325493,143.17050440292763,143.20377409926155,3556200
2016-03-17,145.47393798828125,145.8647744320951,143.92722706069293,144.24322572301162,4070500
2016-03-18,146.41139221191406,146.62805882460876,145.8697066062928,146.06138643021202,5112000
2016-03-21,146.67816162109375,146.84484205825484,146.04481919405052,146.35315511412088,2884900
2016-03-22,146.4198455810547,146.88652035327576,145.96149974550403,146.08651009116357,3980100
2016-03-23,145.67807006835938,146.29475431748529,145.50307349874743,146.01974699216936,5039200
2016-03-24,145.7864532470703,145.7864532470703,144.7530932360241,144.8781035389663,5104900
2016-03-28,145.9364776611328,146.32815379497433,145.55314317860615,145.94481931244766,3098800
2016-03-29,146.72813415527344,146.8197905689036,145.05309030751033,145.41143789248704,5584100
2016-03-30,147.41146850585938,148.04481073377295,147.09479103393858,147.59480675634742,3858000
2016-03-31,147.2030792236328,147.7530937826063,147.02806996725997,147.44474535146588,3155400
2016-04-01,148.1030731201172,148.2114127697509,146.17803522355067,146.42804295259387,4035200
2016-04-04,147.60311889648438,148.23647376826955,147.40312280301671,148.02813602695633,2318900
2016-04-05,146.51980590820312,147.46982571453123,146.31146811983353,146.73647263037287,5439600
2016-04-06,147.5365447998047,147.57821491822742,146.0365222640648,146.5531961278892,4086700
2016-04-07,146.07815551757812,146.86150783705995,145.5698106751016,146.4865022651192,5251900
2016-04-08,146.38653564453125,147.34488483620336,145.92818975097418,146.87821000492178,2565300
2016-04-11,146.20309448242188,147.64478808301362,146.17809497089164,146.76976703167588,3237700
2016-04-12,147.5781707763672,147.73650954945225,146.136476664894,146.44481256031372,3588400
2016-04-13,149.10316467285156,149.18650486217294,148.26981364334807,148.33648325161965,5400200
2016-04-14,149.26148986816406,149.58649623156217,148.96148301610995,149.194820265938,3689700
2016-04-15,149.01121520996094,149.3948404743881,148.78605630762326,149.2697521953116,3799900
2016-04-18,149.92874145507812,149.97044183704423,148.52770024224083,148.5527179263865,2573700
2016-04-19,150.37896728515625,150.75424497819927,149.77017018127495,150.22884857284305,2992100
2016-04-20,150.7376708984375,151.2964203506811,150.11220338433608,150.11220338433608,2628900
2016-04-21,149.86196899414062,150.84604420564077,149.62846221008948,150.64589007995463,2760300
2016-04-22,150.02874755859375,150.17886632396588,149.16977350585583,149.78690580764882,2410500
2016-04-25,149.728515625,149.7702159870162,148.71943558009295,149.469991195729,2485500
2016-04-26,149.81187438964844,150.32892310337516,149.36987867143165,149.9786630658351,2241000
2016-04-27,150.32061767578125,150.6541950937345,149.26983735658197,149.37824301857722,3569300
2016-04-28,148.61099243164062,150.23720447810385,148.2273797053784,149.32819527330668,3550700
2016-04-29,148.10226440429688,148.40248911672128,147.0181189024776,147.94381070535616,5496000
2016-05-02,149.02806091308594,149.20319742053323,148.03565039628006,148.51101182708737,2463100
2016-05-03,147.8604278564453,148.30242359768258,147.17657770575462,148.0105338552832,4643200
2016-05-04,147.0432586669922,147.78547965740364,146.69298563765642,147.09329403542014,3446000
2016-05-05,147.14324951171875,147.79373439843843,146.77630670892037,147.46849195507858,1778800
2016-05-06,147.89376831054688,147.94380363936776,146.50939816242249,146.5177458673326,2940800
2016-05-09,147.59356689453125,148.2440517221331,147.29334214908715,147.81873863490478,1921700
2016-05-10,149.4449462890625,149.50332933027838,148.14397667229156,148.21069469432615,2867200
2016-05-11,147.8604278564453,149.2281154326657,147.82706248437404,149.0279613757209,2697200
2016-05-12,147.9605712890625,148.5443383357958,147.10993203515554,148.28581383832585,2534900
2016-05-13,146.34266662597656,148.04394482105457,146.15919519856294,147.52688319599582,3336800
2016-05-16,147.82704162597656,148.19398431601925,146.42600160053263,146.51773727304328,2393500
2016-05-17,146.40940856933594,147.81046217786164,145.8756768911278,147.53525499180896,3349500
2016-05-18,146.46775817871094,147.38510253084317,145.55040110141462,146.0090796400628,4097800
2016-05-19,145.6754913330078,146.10915220467163,144.83319998771304,145.90066311399,5090900
2016-05-20,146.254638671875,146.90741072049227,146.04541653398726,146.22116874857153,2749700
2016-05-23,146.27130126953125,146.73159227905583,146.12066754090446,146.32151251240683,1736000
2016-05-24,148.01210021972656,148.3217448775179,146.99945951871229,147.09151776425904,2797000
2016-05-25,149.200439453125,149.58541367530535,148.5058206580376,148.54766762543352,2711900
2016-05-26,149.0330352783203,149.54353753319208,148.81544896817297,149.37616246616344,2263200
2016-05-27,149.38458251953125,149.45989941232722,149.01634957265705,149.15025478423019,1628300
2016-05-31,148.67324829101562,149.78631161355713,148.23807543205518,149.78631161355713,2395400
2016-06-01,148.7401885986328,148.94941072232353,147.75266630436704,148.11252222756067,2481200
2016-06-02,149.200439453125,149.22554507958225,148.1124821503387,148.38029252575137,1965900
2016-06-03,149.01634216308594,149.20882291396165,147.9953373229401,148.85733132848733,4367200
2016-06-06,149.95361328125,150.187953712642,149.30921859709636,149.3761711817941,2720300
2016-06-07,150.12103271484375,150.6315351069163,150.0875500304999,150.18798531362896,1572300
2016-06-08,150.69012451171875,150.79054703418325,150.2549389645332,150.3637385438055,1713500
2016-06-09,150.53956604003906,150.67345854700764,149.92026371190795,150.11274456622718,2141800
2016-06-10,149.560302734375,150.0038524792273,149.05816468326998,149.55192567925255,4126600
2016-06-13,148.43048095703125,149.80297699524195,148.43048095703125,148.96608885560372,5111300
2016-06-14,147.97024536132812,148.48074782855636,147.2923677574473,148.1292562106146,3643400
2016-06-15,147.7693328857422,148.83217154201478,147.61032210900416,148.33841064470087,2470100
2016-06-16,148.51417541503906,148.68991477385367,146.28804989078995,147.0663497339111,5573700
2016-06-17,148.02371215820312,148.5520001737935,147.39478749566294,148.5520001737935,2748000
2016-06-20,149.0970916748047,150.29623534980897,149.06354185710163,149.60022378079347,2958400
2016-06-21,149.3150634765625,149.70919052960963,149.03833515449736,149.36537539048305,1854700
2016-06-22,148.9041748046875,150.0613872151654,148.78676327781807,149.45761865513256,2966200
2016-06-23,150.78248596191406,150.79926085748426,149.82652164235367,150.12002473509875,2949100
2016-06-24,145.59181213378906,148.15782182282246,145.32347769084143,146.37168509946622,11377900
2016-06-27,143.56248474121094,144.63584810860124,142.86647348344212,144.63584810860124,7683900
2016-06-28,145.75962829589844,145.7931653242923,144.4011419290362,144.94621780562886,5642800
2016-06-29,148.12423706054688,148.2751855323834,146.74898989563053,146.88316347159713,5578200
2016-06-30,150.1032257080078,150.170312484007,148.30869603538548,148.4680255289468,5069000
2016-07-01,150.36331176757812,150.77421383516852,149.91887268011558,149.91887268011558,3998200
2016-07-05,149.44081115722656,149.8349252963597,148.97959742569012,149.75107639685191,3233100
2016-07-06,150.08663940429688,150.18727609249632,148.39274416498122,148.93780731106128,5395400
2016-07-07,149.9272003173828,150.70707330322676,149.29827585594452,150.22908457069323,2343300
2016-07-08,152.0320281982422,152.25005076597145,150.92511486476462,150.95027082275251,5177300
2016-07-11,152.71969604492188,153.22284096151952,152.43458656341969,152.50167340533315,2358700
2016-07-12,153.78469848632812,153.97756518424217,153.27317244754957,153.46603914546358,3128000
2016-07-13,153.96070861816406,154.12841924370446,153.49949480130263,154.0277826319798,2390500
2016-07-14,155.1011505126953,155.36110388774247,154.77411033191018,155.18499942324286,3354700
2016-07-15,155.14736938476562,155.66765610546327,154.78651586842432,155.54178441653684,3837200
2016-07-18,155.31509399414062,155.56685000084752,155.00460217527947,155.10529945602528,2134900
2016-07-19,155.60049438476562,155.60049438476562,155.0969949079685,155.25642808580227,2046300
2016-07-20,155.902587890625,156.15434401319712,155.57530877273572,156.0032852177145,2159500
2016-07-21,155.23121643066406,155.8606002289775,154.86197588687816,155.70115428462938,2837700
2016-07-22,155.67599487304688,155.72635633780806,155.04661101442957,155.24801845893217,3078300
2016-07-25,155.08860778808594,155.49980994569233,154.71936712490472,155.47463561000728,2316600
2016-07-26,154.91238403320312,155.26483752989702,154.1571155647019,154.9207712099637,4744400
2016-07-27,154.89553833007812,155.48296060254415,154.50112348895553,155.36547614805096,4146700
2016-07-28,154.7277069091797,154.96267582072468,154.0060130223357,154.64378395297993,2906300
2016-07-29,154.51795959472656,154.82845157893203,154.0228344894283,154.28299061129823,4207300
2016-08-01,154.29974365234375,154.84521734948746,153.88855439056113,154.70255854388458,3295900
2016-08-02,153.54449462890625,154.30815015427567,152.99063373326373,154.15709136235134,5139500
2016-08-03,153.87181091308594,153.93054676507853,153.3263498659569,153.4438343747932,3008200
2016-08-04,153.94737243652344,154.31661321519329,153.69561619607998,153.98933394407308,2368900
2016-08-05,155.46620178222656,155.48298893731203,153.93050361551795,154.74450777172166,4187700
2016-08-08,155.48300170898438,155.8354551656453,155.26481989434149,155.66762201554704,2076700
2016-08-09,155.541748046875,155.96972449400423,155.29837909872137,155.56692237877388,1903800
2016-08-10,155.34872436523438,155.9025852645941,155.1137554027511,155.58369332771764,1618300
2016-08-11,156.33897399902344,156.57394298001745,155.7515515465384,155.83546172269394,2188700
2016-08-12,156.00331115722656,156.2970288165401,155.6844319668052,156.20471864974303,2514300
2016-08-15,156.52346801757812,156.82557257864363,156.3640221652326,156.42275796066377,1561500
2016-08-16,155.88571166992188,156.3976107982363,155.85215018168336,156.22977774736162,1614100
2016-08-17,156.17108154296875,156.28016601103593,155.3235032931385,155.8941511766242,2952000
2016-08-18,156.3725128173828,156.43126145653088,155.85222626423018,156.06202088144943,2571800
2016-08-19,156.06588745117188,156.343783227193,155.56059670370573,156.049040999569,2368500
2016-08-22,155.89756774902344,156.22600313079465,155.34176292224035,155.75440492620905,3152400
2016-08-23,156.0491180419922,156.74809835271103,156.00700831723393,156.3859701398906,1647900
2016-08-24,155.51016235351562,155.96491401565672,155.19856063955766,155.84701448472492,1882900
2016-08-25,155.26588439941406,155.61958288004797,155.03851506548725,155.19009462143845,2034900
2016-08-26,154.802734375,156.2512085311417,154.23007044575473,155.47643850340728,3403500
2016-08-29,155.65338134765625,155.83022428285733,154.811237865507,154.811237865507,2229800
2016-08-30,155.38388061523438,155.92285189980223,154.97123855601012,155.73757931603618,1866700
2016-08-31,154.9038543701172,155.2575530454162,154.33961985118154,155.16491676021252,1876400
2016-09-01,155.03857421875,155.19015383253475,154.02799205984115,154.72697248471587,3003500
2016-09-02,155.6785430908203,156.15014107723408,155.22379156108744,155.74591606746247,2652800
2016-09-06,156.06588745117188,156.20905016460253,155.33321458233823,155.88903183453547,2152300
2016-09-07,156.06588745117188,156.13324755742838,155.61112320843685,156.1079843050628,1803600
2016-09-08,155.64483642578125,155.8890521805482,155.3584981114707,155.5269240992492,2229900
2016-09-09,152.3520965576172,154.74377964608652,152.3520965576172,154.59220007079944,8242600
2016-09-12,154.36477661132812,154.65110207708568,151.5267466593123,151.661492590285,7056100
2016-09-13,152.25946044921875,153.53952143649184,151.90576192314646,153.32055602743563,7477500
2016-09-14,151.94784545898438,153.0510635114434,151.59414696395294,152.29312715059183,2990400
2016-09-15,153.4890594482422,153.79223160202815,151.77950928525416,151.89740885338819,3932400
2016-09-16,152.6992645263672,153.146468058735,152.25206099399938,153.146468058735,2844300
2016-09-19,152.70765686035156,153.8383344817762,152.446086510463,153.46706835609268,2260400
2016-09-20,152.7667694091797,153.60210554451723,152.74989016020578,153.4080392441482,1997800
2016-09-21,154.12522888183594,154.27710346738098,152.69080200406728,153.28144685078473,4496500
2016-09-22,154.96902465820312,155.47528619668262,154.6821418322221,154.96902465820312,2323500
2016-09-23,153.92266845703125,154.85083355116384,153.81297270724613,154.75801704175058,1741500
2016-09-26,152.5135955810547,153.18862375200573,152.37015418692997,153.15486526215787,2639800
2016-09-27,153.56838989257812,153.68651890826084,152.08333757041012,152.37022048348285,3717300
2016-09-28,154.49649047851562,154.60617338425453,153.1633133637668,153.8720871589219,6413000
2016-09-29,152.91014099121094,154.76645840247863,152.42917917835805,154.2601970403631,3376400
2016-09-30,154.22653198242188,154.78343140567733,153.5430703607431,153.67807862245894,4583000
2016-10-03,153.83837890625,154.04932445902287,153.3827293022075,153.82993284407843,1987600
2016-10-04,153.1295166015625,154.35299762969422,152.67388009715268,154.09142733317296,2811200
2016-10-05,154.12522888183594,154.42899092801807,153.66114618973936,153.70333786631033,1818200
2016-10-06,154.00718688964844,154.19282007132534,153.12121268166314,153.8552993432313,2368100
2016-10-07,153.75392150878906,154.4036371035442,152.99452303446435,154.24331650060955,2527700
2016-10-10,154.5133514404297,155.12932155343515,153.7539528114993,153.7539528114993,1879100
2016-10-11,152.89329528808594,154.3192889230931,152.26045879030818,154.29397649318932,3949800
2016-10-12,153.0367889404297,153.3996220181007,152.4377107280159,152.72459361494916,1920200
2016-10-13,152.589599609375,152.91024102771271,151.3998633861613,151.99052134101436,3460100
2016-10-14,152.9692840576172,153.95652065647263,152.90179280522145,153.56837514217003,2698100
2016-10-17,152.4882354736328,153.15481737616,152.26041080121246,152.86793467760842,1801800
2016-10-18,153.0367889404297,153.65275927866952,152.8258433691383,153.51775102302003,1720700
2016-10-19,153.56838989257812,153.91434375104075,153.20556965694445,153.44182768830987,1503700
2016-10-20,153.18019104003906,153.9480358123441,152.91018747318557,153.3320785074069,2359600
2016-10-21,153.06192016601562,153.25617900858254,152.22574236699856,152.5382602913272,5607600
2016-10-24,153.68695068359375,154.14303948593079,153.42510784550618,154.02479328622346,1905700
2016-10-25,153.28146362304688,153.8642528373524,153.0872048475664,153.56864389864108,3351100
2016-10-26,153.5265350341797,153.8221442129307,152.32717653988007,152.53833147664847,5375400
2016-10-27,153.32371520996094,154.01630910790647,153.07032688417928,153.97407557229857,2027100
2016-10-28,153.18017578125,153.9910160805798,152.59738632983627,153.56870637814893,3726600
2016-10-31,153.0196533203125,153.4673004489092,152.91830314413687,153.36595027273358,1415600
2016-11-01,152.13284301757812,153.31531791662425,151.30511960975437,153.31531791662425,3622300
2016-11-02,151.48251342773438,152.20888671779298,151.22912499857517,151.7443434123129,3552700
2016-11-03,151.27984619140625,151.9386485751895,151.05179524690442,151.77816875823913,1966900
2016-11-04,150.94192504882812,151.75275238258746,150.88279550997686,151.27976762324982,4337500
2016-11-07,154.0248260498047,154.10083871838512,152.91837646978306,153.01972669455697,3402400
2016-11-08,154.88633728027344,155.44377638876875,153.7376541761864,153.88967950908378,3437500
2016-11-09,157.06544494628906,157.56376734885845,153.50959124728453,153.66161656825665,8363900
2016-11-10,158.898193359375,159.48098259292286,157.39477241177894,157.8001859659522,8748100
2016-11-11,159.18539428710938,159.3205364629214,158.2900999261223,158.74618865965388,5003800
2016-11-14,159.4388427734375,159.96250279236128,158.9574034234937,159.72601033943621,4796400
2016-11-15,159.9202117919922,159.928666233049,158.90667123096793,159.43033106179251,3750000
2016-11-16,159.61619567871094,159.78511700767422,159.23611946657576,159.45571590544088,3459100
2016-11-17,159.886474609375,159.9118121634534,159.41348974941738,159.70909884295546,4211200
2016-11-18,159.62640380859375,160.04990587301572,159.50782374752592,159.9990747689089,4359200
2016-11-21,160.3717498779297,160.43104636734756,159.74497512840705,159.98213523756533,2999100
2016-11-22,160.94781494140625,161.14262237726018,160.43960702044504,160.86310931315796,2756300
2016-11-23,161.4305877685547,161.47294057925086,160.82074348246675,160.87156168559687,2465900
2016-11-25,162.0319061279297,162.06578060927336,161.76085858014667,161.8540295591648,1547100
2016-11-28,161.59152221679688,161.95574088309903,161.3713056930709,161.71856772581893,3159600
2016-11-29,161.9387664794922,162.13357386448945,161.50678598216928,161.6338443913717,2264900
2016-11-30,162.1166229248047,162.83658177204452,162.06580473309558,162.59942159456182,4774600
2016-12-01,162.5401153564453,162.76034473967962,162.26061531877951,162.4892971677788,8323900
2016-12-02,162.40463256835938,162.60790535816358,162.1420503410926,162.5486217692246,2773600
2016-12-05,162.8112335205078,163.2855540527319,162.53172043739036,163.03145007496465,2925600
2016-12-06,163.0398406982422,163.10760258415053,162.5146893135171,162.7603277654671,2669400
2016-12-07,165.5723876953125,165.7502642750496,162.98055674998974,163.02290954747565,7241300
2016-12-08,166.2499542236328,166.69039994928178,165.51306483446058,165.8688049852422,7032100
2016-12-09,167.44422912597656,167.46963821299187,166.32617760028063,166.38547408615352,4392300
2016-12-12,167.7746124267578,168.03718169051754,167.43580295395503,167.57132674307613,3791700
2016-12-13,168.74862670898438,169.16366337928764,168.24889738148627,168.5199449027269,5357500
2016-12-14,167.82546997070312,169.25690963384193,167.37655862269975,168.52848525182952,7456100
2016-12-15,168.2659149169922,169.1298501904592,167.99486727681702,168.1642655897951,6033000
2016-12-16,168.23353576660156,168.89563754226273,168.02132332690454,168.6664444807125,4467700
2016-12-19,168.58168029785156,168.83632503427293,168.25062918807566,168.32702260900206,2729400
2016-12-20,169.27769470214844,169.43897830241096,168.97210813123667,169.05699832687756,3062600
2016-12-21,169.05703735351562,169.43901741722868,169.0400567199824,169.28621762028646,2523500
2016-12-22,168.8956756591797,169.06544305876707,168.56462469663646,169.00603029750155,2250900
2016-12-23,168.963623046875,168.97210688540642,168.6919847847672,168.88722964281664,1374200
2016-12-27,169.09947204589844,169.379581243588,169.03156246837665,169.05702694089388,2340700
2016-12-28,168.14024353027344,169.39653815745356,168.07233396226025,169.36258984965983,3818100
2016-12-29,168.06381225585938,168.51370170920686,167.75822574486648,168.06381225585938,3018700
2016-12-30,167.65635681152344,168.30149109327976,167.1555384261558,168.28451046680647,4277400
2017-01-03,168.42881774902344,169.00604249217716,167.63089666572392,168.84475891758387,6669800
2017-01-04,169.048583984375,169.22684830119397,168.58172653792994,168.71753278379546,4823200
2017-01-05,168.70892333984375,169.15032892947397,167.98739571943412,168.87869073511013,4124500
2017-01-06,169.35415649414062,169.6257948679423,168.216699946815,168.69205414853732,4322600
2017-01-09,168.71749877929688,169.150420767561,168.70901493827506,168.99762096216512,2303500
2017-01-10,168.41192626953125,169.26927352463596,168.25065556199394,168.68356463419852,3029200
2017-01-11,169.2012939453125,169.40502263454295,168.19964408046047,168.60710145892136,5209800
2017-01-12,168.70892333984375,168.84474243702567,167.6733253905702,168.8192779753568,3865200
2017-01-13,168.66653442382812,169.21829483272379,168.34398015112856,168.84479866729936,3468900
2017-01-17,168.14874267578125,168.62409674271973,167.72431755138234,168.30154245582685,3329800
2017-01-18,168.02987670898438,168.2675537036257,167.47812931837228,168.14023136807668,4634800
2017-01-19,167.46115112304688,168.20814337558915,166.96033265937646,168.09778871489314,3050900
2017-01-20,168.2029571533203,168.40687241772085,167.65065639364335,167.83758736275112,6999000
2017-01-23,168.04995727539062,168.33035364485076,167.42118848037944,168.1179333314816,3249700
2017-01-24,168.9506072998047,169.27349030579188,167.91399519489377,168.05843944359694,5205800
2017-01-25,170.29310607910156,170.4035687849286,169.7238212257965,169.94473367234426,4880800
2017-01-26,170.54806518554688,170.76048555241158,170.29315815228716,170.4461075582871,3999700
2017-01-27,170.47158813476562,170.67550337872245,170.31863873668837,170.52256694575482,3576500
2017-01-30,169.4095001220703,169.85132516328693,168.59380018462844,169.79185420066997,4718000
2017-01-31,168.5428009033203,168.99313100244905,167.8630531988457,168.8486867220784,4628100
2017-02-01,168.77218627929688,169.42643148925453,168.40681660980664,169.1970268928257,3676900
2017-02-02,168.7552032470703,169.06108903319515,168.253894392482,168.37284925569122,2640600
2017-02-03,170.2591552734375,170.42059680645193,169.4604527196453,169.57940759158615,4857300
2017-02-06,170.1741943359375,170.5310589777313,169.74935362450066,169.96177398021908,2770900
2017-02-07,170.42913818359375,171.04090997746843,170.3016781635543,170.6925374071846,2606300
2017-02-08,170.36952209472656,170.52247140711088,170.0636364350603,170.36102995268945,2291500
2017-02-09,171.39773559570312,171.7291108280298,170.59054084671348,170.63302751036755,3487600
2017-02-10,172.2644500732422,172.48536261900844,171.695164964254,171.89058809955154,2880300
2017-02-13,173.5049285888672,173.73434618295215,172.75721781924443,172.75721781924443,2637400
2017-02-14,174.3292236328125,174.3377157838719,173.29261073845976,173.38607626057734,3586600
2017-02-15,175.3572998046875,175.4507653030485,174.43113696997838,174.51611031943852,3646000
2017-02-16,175.44212341308594,175.6460515137387,174.90683321716435,175.50160730435653,4589600
2017-02-17,175.40907287597656,175.4431470214761,174.6763552435848,174.6848705298504,5747700
2017-02-21,176.42283630371094,176.61879176396573,175.86903104587287,175.98830997825777,3076400
2017-02-22,176.7466278076172,176.81478907088717,176.05651289260194,176.1331894386188,2254400
2017-02-23,177.06185913085938,177.3430064406197,176.54214092119102,177.26632990159416,3179900
2017-02-24,177.1556396484375,177.17268321987189,176.42293508242574,176.43145036792498,3703900
2017-02-27,177.46226501464844,177.53042626387744,176.88291389684537,176.98514927047438,3433700
2017-02-28,177.19813537597656,177.47929563338013,176.9425339601162,177.30889902294925,2821900
2017-03-01,179.78826904296875,180.27390019042866,178.81699374761666,178.85106788059733,7846100
2017-03-02,178.82545471191406,179.93305220361682,178.78285230830468,179.93305220361682,3336900
2017-03-03,178.84255981445312,179.19188144365464,178.41656163262675,178.97035406882793,2589000
2017-03-06,178.47613525390625,178.7232213974232,178.08422433722404,178.28869507621354,2524700
2017-03-07,178.21214294433594,178.6296259952309,178.0502614960208,178.24623009157995,2741000
2017-03-08,177.73495483398438,178.58695116356574,177.58158873443494,178.56139231371287,3173100
2017-03-09,177.78602600097656,178.14386280569067,177.10442651562303,177.84567196864336,4430100
2017-03-10,178.1950225830078,178.66362315240212,177.52195122001015,178.65510786947928,3004000
2017-03-13,178.01600646972656,178.35679959326632,177.717802736311,178.17788775355646,2261800
2017-03-14,177.6752471923828,177.96493572423893,177.19813149345902,177.7008190337938,4433000
2017-03-15,178.56137084960938,178.842531164626,177.82013829211232,177.92237367923448,5737000
2017-03-16,178.442138671875,179.06409244061527,178.10986057619905,179.06409244061527,3018400
2017-03-17,178.29525756835938,178.86720765814843,178.26964883492147,178.86720765814843,2873200
2017-03-20,178.25250244140625,178.64519124388403,178.03908772883796,178.28665608986535,3308600
2017-03-21,176.15260314941406,178.78186235136272,176.06723200842038,178.69650423617634,6192400
2017-03-22,176.2037811279297,176.34036971258055,175.4269482067578,175.81963713117796,3898500
2017-03-23,176.1184844970703,176.96361206802243,175.77702591682436,175.87946088573617,3840000
2017-03-24,175.64035034179688,176.62205304347097,175.00010605136504,176.34888891963783,4052700
2017-03-27,175.1964874267578,175.4355109790543,173.9842928327379,174.3001425927426,4559600
2017-03-28,176.49404907226562,176.7672262833135,174.92331918615943,175.06843969485124,3538000
2017-03-29,176.1184844970703,176.33189936617651,175.811166564525,176.30629062394857,2323900
2017-03-30,176.67332458496094,176.9294119400023,175.9818496489299,176.10990635225704,2849200
2017-03-31,176.1439666748047,176.64762227780994,176.10982605163505,176.4683612110185,4179600
